No.,Time,Source,Destination,Protocol,Length,Info,,,,,,,,,,,,Time 2,Time 2,,Delay,,Delay 2,Delay 1,,Jitter
801,18.822668,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
802,18.822668,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
803,18.822668,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
804,18.822668,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
805,18.822668,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
806,18.823206,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
807,18.823525,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
808,18.823525,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
809,18.823525,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
810,18.823525,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
811,18.823525,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
812,18.823941,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
813,18.824578,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
814,18.824916,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
815,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
816,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
817,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
818,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
819,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
820,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
821,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
822,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
823,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
824,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
825,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
826,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
827,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
828,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
829,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
830,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
831,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
832,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
833,18.83071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
834,18.831448,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
835,18.831594,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
836,18.831594,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
837,18.831594,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
838,18.831594,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
839,18.831594,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
840,18.831594,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
841,18.831594,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
842,18.831594,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
843,18.832116,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
844,18.833161,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
845,18.833161,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
846,18.833161,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
847,18.833161,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
848,18.833161,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
849,18.833161,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
850,18.833161,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
851,18.833161,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
852,18.83332,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
853,18.836175,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
854,18.836175,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
855,18.836175,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
856,18.836175,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
857,18.836175,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
858,18.836175,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
859,18.836175,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
860,18.836175,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
861,18.836175,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
862,18.836175,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
863,18.836175,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
864,18.836175,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
865,18.836799,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
866,18.83711,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
867,18.83711,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
868,18.83711,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
869,18.83711,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
870,18.83711,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
871,18.83711,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
872,18.83711,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
873,18.83711,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
874,18.83711,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
875,18.837744,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
876,18.838299,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
877,18.839071,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
878,18.83938,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
879,18.840133,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
880,18.840133,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
881,18.840133,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
882,18.840133,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
883,18.840133,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
884,18.840133,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
885,18.840133,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
886,18.840133,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
887,18.841084,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
888,18.841084,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
889,18.841084,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
890,18.841084,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
891,18.841084,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
892,18.841438,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
893,18.842161,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
894,18.842161,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
895,18.842161,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
896,18.842161,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
897,18.842161,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
898,18.842161,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
899,18.842161,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
900,18.842535,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
901,18.843027,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
902,18.844133,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
903,18.845182,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
904,18.845182,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
905,18.845182,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
906,18.845182,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
907,18.845182,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
908,18.845182,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
909,18.845182,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
910,18.845182,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
911,18.845182,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
912,18.845182,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
913,18.845182,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
914,18.845767,192.168.1.6,118.98.109.82,UDP,88,61674  >  443 Len=46,,,,,,,,,,,,,,,,,,,,
915,18.846129,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
916,18.846129,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
917,18.846129,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
918,18.846129,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
919,18.846129,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
920,18.846129,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
921,18.846129,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
922,18.846129,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
923,18.846129,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
924,18.84684,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
925,18.847061,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
926,18.849115,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
927,18.849213,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
928,18.849213,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
929,18.849213,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
930,18.849213,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
931,18.849213,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
932,18.849213,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
933,18.849213,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
934,18.849213,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
935,18.849213,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
936,18.849213,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
937,18.849213,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
938,18.849698,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
939,18.851155,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
940,18.851155,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
941,18.851155,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
942,18.851155,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
943,18.851155,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
944,18.851155,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
945,18.851155,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
946,18.851155,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
947,18.851155,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
948,18.851596,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
949,18.85208,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
950,18.85208,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
951,18.85208,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
952,18.85208,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
953,18.85208,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
954,18.85245,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
955,18.853125,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
956,18.853125,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
957,18.853125,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
958,18.853125,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
959,18.853125,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
960,18.853125,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
961,18.853125,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
962,18.853475,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
963,18.855144,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
964,18.855189,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
965,18.855189,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
966,18.855189,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
967,18.855189,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
968,18.855189,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
969,18.855189,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
970,18.855189,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
971,18.855189,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
972,18.855189,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
973,18.857169,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
974,18.857169,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
975,18.857169,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
976,18.857169,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
977,18.857169,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
978,18.857169,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
979,18.857169,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
980,18.857169,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
981,18.857169,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
982,18.857169,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
983,18.857169,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
984,18.857169,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
985,18.857688,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
986,18.857963,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
987,18.859192,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
988,18.859192,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
989,18.859192,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
990,18.859192,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
991,18.859192,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
992,18.859192,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
993,18.859192,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
994,18.859192,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
995,18.859192,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
996,18.860126,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
997,18.860126,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
998,18.860126,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
999,18.860126,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
1000,18.860126,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
1001,18.860447,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
1002,18.860805,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
1003,18.861065,118.98.109.82,192.168.1.6,UDP,1392,443  >  61674 Len=1350,,,,,,,,,,,,,,,,,,,,
1004,18.861065,118.98.109.82,192.168.1.6,UDP,283,443  >  61674 Len=241,,,,,,,,,,,,,,,,,,,,
1005,18.861065,118.98.109.82,192.168.1.6,UDP,69,443  >  61674 Len=27,,,,,,,,,,,,,,,,,,,,
1006,18.861065,118.98.109.82,192.168.1.6,UDP,68,443  >  61674 Len=26,,,,,,,,,,,,,,,,,,,,
1007,18.861761,192.168.1.6,118.98.109.82,UDP,75,61674  >  443 Len=33,,,,,,,,,,,,,,,,,,,,
1008,19.723885,192.168.1.6,37.252.229.172,TCP,78,"50664  >  5938 [PSH, ACK] Seq=25 Ack=25 Win=516 Len=24",,,,,,,,,,,,,,,,,,,,
1009,19.966364,37.252.229.172,192.168.1.6,TCP,56,5938  >  50664 [ACK] Seq=25 Ack=49 Win=1021 Len=0,,,,,,,,,,,,,,,,,,,,
